time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
6.210980415344238281e-01,5.196360349655151367e-01,-5.039510726928710938e+00,-5.952190876007080078e+00,-1.337660026550292969e+01,-2.619367733132094145e-04,7.421923801302909851e-04
6.260981559753417969e-01,4.853611290454864502e-01,-5.126180648803710938e+00,-5.747399806976318359e+00,-1.440588283538818359e+01,-3.989461401943117380e-04,1.203218940645456314e-03
6.310982704162597656e-01,4.688708186149597168e-01,-5.173733711242675781e+00,-5.599935531616210938e+00,-1.539520549774169922e+01,-2.935084048658609390e-04,7.915447349660098553e-04
6.360983848571777344e-01,4.376639127731323242e-01,-5.274976730346679688e+00,-5.197786808013916016e+00,-1.707555770874023438e+01,4.573092155624181032e-04,1.120434957556426525e-03
6.410984992980957031e-01,4.096208214759826660e-01,-5.386573791503906250e+00,-4.704017639160156250e+00,-1.893382263183593750e+01,3.499842932797037065e-05,1.240909215994179249e-03
6.460986137390136719e-01,3.964861035346984863e-01,-5.447549343109130859e+00,-4.528614997863769531e+00,-2.040733528137207031e+01,1.499695237725973129e-03,1.032618456520140171e-03
6.510987281799316406e-01,3.746268749237060547e-01,-5.574486255645751953e+00,-3.761934995651245117e+00,-2.157559013366699219e+01,-3.859242497128434479e-05,1.182171399705111980e-03
6.560988426208496094e-01,3.552124500274658203e-01,-5.714845657348632812e+00,-3.252527475357055664e+00,-2.344609069824218750e+01,-2.788630081340670586e-04,1.023823628202080727e-03
6.610989570617675781e-01,3.471111059188842773e-01,-5.787326335906982422e+00,-2.978137254714965820e+00,-2.406077957153320312e+01,-8.304796938318759203e-05,1.656380831263959408e-03
6.660990715026855469e-01,3.322027325630187988e-01,-5.938807010650634766e+00,-2.599772691726684570e+00,-2.529109573364257812e+01,-1.342372997896745801e-04,5.482580163516104221e-04
6.710991859436035156e-01,3.191638886928558350e-01,-6.097190380096435547e+00,-2.258727312088012695e+00,-2.610565948486328125e+01,-1.848186220740899444e-04,5.442617111839354038e-04
6.760993003845214844e-01,3.123089075088500977e-01,-6.175423145294189453e+00,-2.253321647644042969e+00,-2.591166687011718750e+01,2.604359469842165709e-04,-1.999269297812134027e-04
6.810994148254394531e-01,2.966335415840148926e-01,-6.330739021301269531e+00,-2.557771444320678711e+00,-2.547358322143554688e+01,-2.238105371361598372e-04,-7.536241319030523300e-04
6.860997676849365234e-01,2.778422832489013672e-01,-6.480301856994628906e+00,-3.043023109436035156e+00,-2.444686889648437500e+01,3.175020101480185986e-04,-1.440881984308362007e-03
6.910998821258544922e-01,2.660498023033142090e-01,-6.552015781402587891e+00,-3.477705717086791992e+00,-2.371513938903808594e+01,7.763718167552724481e-05,-2.124015707522630692e-03
6.960999965667724609e-01,2.384860813617706299e-01,-6.684704780578613281e+00,-4.453565597534179688e+00,-2.233682632446289062e+01,1.585765676281880587e-05,-1.224059495143592358e-03
7.011001110076904297e-01,2.043070793151855469e-01,-6.802437782287597656e+00,-5.527782917022705078e+00,-1.989667320251464844e+01,2.721107739489525557e-05,-1.242424710653722286e-03
7.061002254486083984e-01,1.849405616521835327e-01,-6.853442668914794922e+00,-6.036247253417968750e+00,-1.773998641967773438e+01,-3.105966316070407629e-04,-3.101074835285544395e-03
7.111003398895263672e-01,1.407427340745925903e-01,-6.948549747467041016e+00,-7.153941154479980469e+00,-1.532141208648681641e+01,4.655347218829319900e-09,-6.892086239531636238e-04
7.161004543304443359e-01,9.031312167644500732e-02,-7.027549743652343750e+00,-8.191831588745117188e+00,-1.296516036987304688e+01,2.261613553855568171e-04,-2.232477301731705666e-03
7.211005687713623047e-01,6.193447485566139221e-02,-7.059763431549072266e+00,-8.793295860290527344e+00,-1.095086479187011719e+01,2.668232482392340899e-04,-2.717413241043686867e-03
7.261006832122802734e-01,1.821602229028940201e-03,-7.114603042602539062e+00,-9.821448326110839844e+00,-8.462244033813476562e+00,2.215826389146968722e-04,-1.808410510420799255e-03
7.311007976531982422e-01,-6.183860078454017639e-02,-7.155637264251708984e+00,-1.051044940948486328e+01,-6.498830795288085938e+00,2.425846469122916460e-04,-1.754416967742145061e-03
7.361009120941162109e-01,-9.505887329578399658e-02,-7.170593261718750000e+00,-1.080053424835205078e+01,-5.278516769409179688e+00,1.455096935387700796e-04,-1.821476500481367111e-03
7.411010265350341797e-01,-1.654781848192214966e-01,-7.189001083374023438e+00,-1.162975406646728516e+01,-2.840928792953491211e+00,1.481093386246357113e-05,-2.947412431240081787e-03
7.461011409759521484e-01,-2.376711517572402954e-01,-7.193219661712646484e+00,-1.198711013793945312e+01,-2.195951640605926514e-01,-1.897986803669482470e-04,-1.554457121528685093e-03
7.511012554168701172e-01,-2.743428945541381836e-01,-7.191685676574707031e+00,-1.209803581237792969e+01,3.451669812202453613e-01,-9.492431854596361518e-05,-1.143655274063348770e-03
7.561013698577880859e-01,-3.488847613334655762e-01,-7.177496433258056641e+00,-1.230120468139648438e+01,2.442336320877075195e+00,6.818550173193216324e-05,-5.817020428366959095e-04
7.611014842987060547e-01,-4.222282171249389648e-01,-7.152569293975830078e+00,-1.222222042083740234e+01,4.498871803283691406e+00,-3.589902771636843681e-04,-1.087256590835750103e-03
7.661015987396240234e-01,-4.594272673130035400e-01,-7.139913558959960938e+00,-1.228601551055908203e+01,4.231272697448730469e+00,1.109890727093443274e-04,-5.039518582634627819e-04
7.711021900177001953e-01,-5.317640304565429688e-01,-7.106166362762451172e+00,-1.208906841278076172e+01,5.308801174163818359e+00,-7.924658711999654770e-04,-1.082098460756242275e-03
7.761023044586181641e-01,-6.014163494110107422e-01,-7.067433357238769531e+00,-1.173453426361083984e+01,6.407110691070556641e+00,-8.994625532068312168e-04,-9.075839770957827568e-04
7.811024188995361328e-01,-6.349242329597473145e-01,-7.047108173370361328e+00,-1.145937156677246094e+01,6.529567718505859375e+00,-5.661277682520449162e-04,-8.263097261078655720e-04
7.861025333404541016e-01,-7.010292410850524902e-01,-7.002239227294921875e+00,-1.100892353057861328e+01,7.380974292755126953e+00,-1.109798671677708626e-03,-8.046851144172251225e-05
7.911026477813720703e-01,-7.632033824920654297e-01,-6.956986427307128906e+00,-1.048026275634765625e+01,7.449110984802246094e+00,1.988471485674381256e-04,-1.294383779168128967e-03
7.961027622222900391e-01,-7.923490405082702637e-01,-6.932826519012451172e+00,-1.007419967651367188e+01,7.897096157073974609e+00,-1.378862943965941668e-04,-2.395824558334425092e-04
8.011028766632080078e-01,-8.485790491104125977e-01,-6.884889602661132812e+00,-9.428168296813964844e+00,7.967952251434326172e+00,-1.025238962029106915e-04,-5.624277400784194469e-05
8.061029911041259766e-01,-8.999673724174499512e-01,-6.836568832397460938e+00,-8.738094329833984375e+00,8.082020759582519531e+00,-5.978756817057728767e-04,6.960700266063213348e-04
8.111031055450439453e-01,-9.238879084587097168e-01,-6.813942909240722656e+00,-8.347679138183593750e+00,7.663279056549072266e+00,-3.466256894171237946e-04,-2.775525208562612534e-04
8.161032199859619141e-01,-9.671748876571655273e-01,-6.770607948303222656e+00,-7.385663986206054688e+00,6.982481002807617188e+00,-5.395771004259586334e-04,5.270539550110697746e-04
8.211033344268798828e-01,-1.005428552627563477e+00,-6.730340957641601562e+00,-6.544215679168701172e+00,6.796912193298339844e+00,1.068287063390016556e-03,-1.490331633249297738e-04
8.261034488677978516e-01,-1.022494077682495117e+00,-6.711165904998779297e+00,-6.112041473388671875e+00,6.644314289093017578e+00,-5.093656945973634720e-04,3.598316980060189962e-04
8.311035633087158203e-01,-1.052934050559997559e+00,-6.676268100738525391e+00,-5.209197998046875000e+00,5.968708992004394531e+00,-6.071305251680314541e-04,8.304843213409185410e-04
8.361036777496337891e-01,-1.077381849288940430e+00,-6.645205020904541016e+00,-4.256249427795410156e+00,5.036284446716308594e+00,-4.626646114047616720e-04,6.144507788121700287e-04
8.411037921905517578e-01,-1.087544441223144531e+00,-6.631399154663085938e+00,-3.806538343429565430e+00,4.832824707031250000e+00,7.471892749890685081e-04,1.368348137475550175e-03
8.461039066314697266e-01,-1.102740526199340820e+00,-6.608772754669189453e+00,-2.771132469177246094e+00,3.574995756149291992e+00,-3.521726466715335846e-04,4.065350804012268782e-04
8.511040210723876953e-01,-1.112040281295776367e+00,-6.591132164001464844e+00,-1.767925024032592773e+00,2.776906490325927734e+00,-4.199419636279344559e-04,8.855562773533165455e-04
8.561041355133056641e-01,-1.114628791809082031e+00,-6.583462238311767578e+00,-1.303648948669433594e+00,2.736195087432861328e+00,-5.651890533044934273e-04,4.118462384212762117e-04
8.611042499542236328e-01,-1.115395784378051758e+00,-6.571957588195800781e+00,-3.279583454132080078e-01,1.791147947311401367e+00,-1.777426950866356492e-04,4.681345017161220312e-04
